,theta,phi,xoff,yoff,zpush,xshear,yshear,Bx00,Bz00,Bx01,Bz01,Bx10,Bz10,Bx11,Bz11,Temp0,Temp1,Fx,Fy,Fz,Tx,Ty,Tz,X,Y,Z,U,V,W
1595,0.0755,5.235987755982988,0.0,0.0,0.4,0.0,0.0,9.395585251637074,16.691032770655664,-9.994559276520405,18.374453803932084,-8.350659762971993,13.059529149902144,8.814099519451068,16.0836128101951,756.0,756.0,0.2800999999999999,0.2433,-2.5554,-8.771200000000002,11.4874,0.0962999999999999,2.06197302372,-5.0355891263,0.556778070142,-3.74538445299,-2.16137420373,1.30872028118e-06
1596,0.0755,5.235987755982988,0.0,0.0,0.2,0.0,0.0,6.746108907992558,11.779608518931667,-6.531877322450344,14.49130477098776,-6.396343054046087,12.712432029638963,7.209548664471631,14.014046230625889,756.0,756.0,0.0039,0.0221999999999999,-0.0019,-0.4057,-0.2382,0.1789,-3.3690653839e-05,2.59997617944e-05,0.199991118429,-3.74539581577,-2.16136767907,3.6916404589e-05
1597,0.0755,4.71238898038469,0.0,0.0,0.5666666666666667,-0.6,0.0,13.850727816280248,24.30981456043246,-14.685793792577448,24.99099265894895,-8.245730006788051,10.36518775385921,9.07205183673659,13.050851721895564,756.0,756.0,0.6897000000000001,0.348,-3.6807,-11.202,27.1396,0.2387999999999999,-0.799426716627,-5.52199616046,0.762854478986,-4.32582956541,-1.62449526638e-07,1.86606868452e-06
1598,0.001,5.235987755982988,0.0,0.0,0.0666666666666666,0.0,-0.6,6.4531800053123884,13.324190704102818,-7.620523542858735,13.684303966375866,-7.380059518270536,12.07897978515866,6.846666591002168,16.00117724413259,756.0,756.0,0.0447,0.2699,-0.6904999999999999,-11.4033,0.6060000000000001,0.1699999999999999,0.0342103207223,-0.673736316566,0.0654087800702,-0.0496150036066,-0.0286438418597,-9.09914597854e-06
1599,0.001,0.5235987755982988,0.0,0.0,0.7333333333333333,-0.6,-0.6,12.945708669193754,32.05008034230137,-19.412004894029135,20.600214087619726,-11.135670375020768,8.27392760427355,8.114567811558125,18.64779278613934,756.0,756.0,0.5308,0.479,-4.82,-20.1924,19.8246,-0.0275,-0.538752985337,-0.564660470684,0.733370465479,0.0286497103036,-0.0496203177109,-3.98762291704e-08
1600,0.001,1.0471975511965976,0.0,0.0,0.5666666666666667,0.6,0.6,10.331208910943884,10.052800345622348,-7.84349927474961,18.63911535813276,-10.777160374725634,25.91947745565296,15.171093914928175,18.84737363029067,756.0,756.0,-0.3486999999999999,-0.3705999999999999,-3.9782,15.0628,-16.7692,0.2644,0.63523279461,0.661125058238,0.566715181415,0.0496282766903,-0.0286488801079,7.29460107229e-06
1601,0.001,0.0,0.0,0.0,0.9,0.0,0.6,17.20553221805886,14.117841545203714,-13.268339490814268,33.449559995631795,-12.227170747387365,26.490488655852722,17.8048604443172,15.38983649377219,757.0,756.0,0.0117,-0.4617,-6.315199999999999,19.9086,-1.8854,0.3265,0.0708895643564,0.599937790252,0.900030943031,-9.68205052595e-06,-0.0572930935488,-1.20938098196e-05
1602,0.0755,3.141592653589793,0.0,0.0,0.0666666666666666,0.0,-0.6,6.46192415166105,13.059529149902144,-7.533082079372117,13.771078246441663,-7.2182928108202935,12.139721781204717,6.7635972006898815,15.54561227378717,756.0,755.0,0.0855999999999999,0.2165,-0.6091999999999999,-9.0504,1.1842,-0.1036,-5.48443336457,-0.799369282938,0.265706829768,5.35643932088e-06,4.32583873119,-1.26072364168e-05
1603,0.0755,3.141592653589793,0.0,0.0,0.0333333333333333,0.0,-0.6,6.370110615000101,11.614737386806658,-6.571225981019322,13.723352392405475,-6.636807078634286,12.695077173625805,6.982200859406426,14.552046767033817,756.0,755.0,0.0241,0.0039,0.0157,-0.0228999999999999,-0.0255,0.1936999999999999,1.81274472288e-06,1.461873147e-05,0.0333387542189,1.26574671341e-06,4.32584275862,-1.03928104313e-05
1604,0.001,5.235987755982988,0.0,0.0,0.9,0.6,0.0,11.61471854537154,13.323387362309408,-13.119601098896139,14.230714817090336,-20.727132379649852,27.28494283874703,20.504024791772657,33.41482975812822,757.0,756.0,-0.4615999999999999,0.0049,-6.4156,-2.8199,-23.4046,-0.0098999999999999,0.635434101681,-0.0614210066526,0.900032767183,-0.0496216087627,-0.0286467412539,8.0500730831e-07
1605,0.001,3.665191429188092,0.0,0.0,-0.1,-0.6,-0.6,6.34449765843778,11.646897003095617,-6.554233118220847,13.762937858460717,-6.532385674493444,12.4924461153829,6.877575285386409,14.361326461002488,755.0,755.0,0.0125,0.0036,0.0135999999999999,-0.0053,-0.0713,0.2012999999999999,-0.660574092057,-0.634976156077,-0.0999633542317,-0.0286480105652,0.0496175395357,-9.39946193835e-06
1606,0.001,3.665191429188092,0.0,0.0,-0.05,-0.6,-0.6,6.335134029605454,11.640769670826396,-6.544993541973337,13.749384676425214,-6.531877322450344,12.491157615471186,6.8860152495711455,14.361143350889067,756.0,755.0,0.0129999999999999,0.0065,0.0137,-0.011,-0.0785,0.1997,5.61308589055e-05,6.10999118035e-05,-0.0500136908995,-0.0286090539612,0.0496487839145,9.49655519105e-05
1607,0.001,3.141592653589793,0.0,0.0,0.4,0.0,-0.6,7.192060371774308,18.725889638198556,-11.275576716599355,13.567158688287044,-10.70720720393634,11.992205505092866,7.480617201280147,22.77824851727118,756.0,756.0,0.0878999999999999,0.5277,-3.0055000000000005,-22.9154,0.6392,-0.0778,-0.0704324917331,-0.600029927328,0.400037825718,2.56814047046e-07,0.0572974858544,-4.61504950932e-06
1608,0.001,0.5235987755982988,0.0,0.0,-0.1,0.6,0.6,6.352622322302778,11.72754395089219,-6.575598054193653,13.762400818435083,-6.523133176101682,12.460786617448157,6.877271103222484,14.387175634908806,756.0,755.0,0.0115,0.0013999999999999,0.0177,-0.0026,-0.0642,0.1909,0.660460013259,0.634926411025,-0.0999641929987,0.0286432880293,-0.0496148351354,6.78274396344e-06
1609,0.0755,5.759586531581287,0.0,0.0,0.5666666666666667,0.0,-0.6,8.276334519008367,26.06699373176481,-14.266074767841681,15.107402159454905,-11.083205496928796,9.684009655342718,7.030293664324065,23.042910071471855,756.0,756.0,0.1575,0.6897000000000001,-3.8051,-29.2613,4.523000000000001,-0.0329,4.41002048475,-3.4606957105,0.762863860255,-2.16137769415,-3.74538633017,-1.59836193242e-05
1610,0.0755,5.759586531581287,0.0,0.0,0.2833333333333333,0.0,-0.6,7.143967566856668,12.378351051385653,-7.034665737498396,15.437144423704925,-6.562481834670661,12.764496597678441,7.279501835260926,13.931610664563383,756.0,755.0,-0.0168,0.0192,-0.3765,0.1308,0.0742,0.1781999999999999,-3.30885598139e-05,5.79757801486e-06,0.283333177983,-2.16136090368,-3.74538543975,7.51064642075e-07
1611,0.001,2.617993877991494,0.0,0.0,0.0666666666666666,-0.6,0.6,7.563686591592433,12.317609055339597,-6.881643176396815,16.326580794379325,-6.317645736908131,13.037835579885694,7.638011835556059,13.345884274119268,756.0,755.0,0.2027,-0.1669,-0.6435000000000001,7.665000000000001,8.151900000000001,0.2316,-0.660679140921,0.63499960081,0.0667063029713,0.0286451227501,0.0496235504621,-3.39258526994e-06
1612,0.0755,4.71238898038469,0.0,0.0,0.0666666666666666,-0.6,-0.6,6.776713420212873,12.708093315635674,-7.0084332984524105,14.421885346935124,-6.6105746395883,12.08765721316524,7.00406122527808,14.421885346935124,756.0,755.0,0.1216,0.1229,-0.3775,-3.8451,4.2097,0.3439,-0.799389822046,-6.08443737518,0.265701036215,-4.32583298243,-2.14666632677e-06,3.48506238642e-06
1613,0.001,5.759586531581287,0.0,0.0,0.5666666666666667,0.6,0.6,10.370557569512862,9.979042207566422,-7.489361347628808,19.086002900471605,-10.173814276667972,25.659154615455574,14.94374610986297,17.96227597361956,756.0,757.0,-0.3293,-0.3913999999999999,-3.838,15.0183,-15.9873,0.3537,0.647671320513,0.315110233574,0.544362110239,-0.0286618273681,-0.0496302292515,-2.47986491672e-05
1614,0.001,5.759586531581287,0.0,0.0,0.2833333333333333,0.6,0.6,9.27753927593014,13.029158151879114,-7.952801104107882,19.051293188445285,-7.550570372069441,15.736515689931919,9.684142081142912,14.647498475106191,756.0,756.0,0.185,-0.1823,-1.8453,8.0047,6.7613,0.244,-2.50774098154e-06,3.20922231623e-07,0.283337607741,-0.028647413717,-0.0496211077383,7.43753948117e-07
1615,0.0755,5.759586531581287,0.0,0.0,0.4,-0.6,0.0,11.518476056483339,21.354754785011398,-12.690884557485061,22.496511342941464,-7.7693936484293245,10.158594469796029,8.084369066608891,12.884918113826759,757.0,755.0,0.6077000000000001,0.2499,-3.0115,-7.868999999999998,25.1763,0.3129,3.79924126933,-2.85444209998,0.597140882782,-2.16137086658,-3.74538920466,-2.30147648095e-06
1616,0.0755,1.0471975511965976,0.0,0.0,0.0666666666666666,0.6,0.6,6.8860152495711455,11.840350514977724,-6.960340493534771,14.799353465221333,-7.130851347333675,13.775416960444952,7.699220859996691,14.942531027329894,756.0,755.0,-0.0822999999999999,-0.1159,-0.7281000000000001,3.4675,-3.455,0.2092999999999999,3.0425104386,4.97794245847,0.265763877436,3.74539243791,-2.16136546426,1.35901363912e-05
1617,0.0755,1.0471975511965976,0.0,0.0,0.0333333333333333,0.6,0.6,6.352622322302778,12.10067335517511,-6.8641548836994914,13.927271950560094,-6.676155737203263,12.23951220328038,6.737364761643896,14.434901488944993,756.0,756.0,0.0073,-0.0081,0.0155,0.0264,-0.1143,0.1924,-2.62013099706e-06,1.89168324853e-05,0.0333357281306,3.74539318156,-2.16137186469,-3.73228900682e-06
1618,0.0755,3.665191429188092,0.0,0.0,0.4,0.0,-0.6,7.05652610337005,20.083907121228247,-11.450459643572591,13.6279006843331,-10.01204756921773,10.855462436230951,6.584342200542315,21.511344028310575,756.0,756.0,0.3006999999999999,0.6752,-2.708,-27.753500000000003,7.7901,-0.1545,-4.79808298429,-3.45441843787,0.597144874422,-2.16137184698,3.74539518357,-6.06314465481e-06
1619,0.0755,4.71238898038469,0.0,0.0,0.2333333333333333,0.6,0.0,7.54619829889511,12.521528613494215,-7.633639762381727,14.460933772964733,-8.477449885027589,15.176821583507541,9.198841958792185,18.027356683668906,756.0,756.0,-0.2171,0.1113999999999999,-1.8019,-4.3056,-10.5577,0.1032,0.400393503111,-5.49670506329,0.431451001861,-4.32581970005,-1.56298518712e-05,5.96819183526e-06
1620,0.001,4.188790204786391,0.0,0.0,0.0666666666666666,0.6,-0.6,6.138390736760565,12.543222183510663,-7.401919884142191,12.881641875767263,-7.8522434210982714,12.868625733757394,7.139595493682338,17.06850088894187,756.0,756.0,-0.1772,0.2191,-0.7915,-10.191,-8.7506,0.1588999999999999,0.566475920068,-0.668398639811,0.0658893443666,-0.0495304819248,0.028700440102,0.000129388198053
1621,0.001,4.188790204786391,0.0,0.0,0.0333333333333333,0.6,-0.6,6.977828786232094,12.118028211188268,-6.90350354226847,15.150789299487803,-6.623690859111293,12.94238387181332,7.336338786527227,14.074788226671945,756.0,755.0,0.131,-0.1204,-0.4386,5.5535,4.7247,0.2201,-0.000258685549078,0.000262063835637,0.0333976826514,-0.0494512663903,0.0285584146618,0.000273970675204
1622,0.001,5.759586531581287,0.0,0.0,0.4,0.0,-0.6,7.244434618130046,18.93232071913696,-11.391610957494347,13.744491492040268,-10.761660121135213,11.895106344974838,7.489415498936376,22.696210208587026,757.0,756.0,0.0840999999999999,0.5242,-3.0398000000000005,-22.7716,0.4394,-0.0835,0.0609429670245,-0.635230225247,0.40003529854,-0.0286330337295,-0.0496032063983,-4.04085081946e-08
1623,0.0755,0.0,0.0,0.0,0.7333333333333333,0.0,0.0,13.21584358778434,25.861003101100405,-16.92555406856591,21.715080999111,-12.616515361525996,12.594052374734309,11.234123248404563,21.08993672404663,757.0,756.0,-0.0060999999999999,0.2255,-5.2277000000000005,-10.3159,-1.0381,0.016,5.13572117333,-0.199420680078,0.928575981173,-2.21269965314e-06,-4.32583073219,-6.5181161104e-06
1624,0.0755,0.0,0.0,0.0,0.3666666666666666,0.0,0.0,7.388803664619198,13.406626270165324,-7.664244274602043,15.814612541991133,-6.732992688469565,12.230834775273802,7.126479274159345,14.092143082685103,756.0,755.0,-0.0049,0.0047,-0.5893999999999999,-0.0033999999999999,1.3060000000000005,0.1808,6.37930846104e-06,1.23768628504e-05,0.366665984421,7.15188107918e-07,-4.32584294484,-1.66704265234e-05
1625,0.001,5.759586531581287,0.0,0.0,0.4,-0.6,-0.6,9.041447324516273,22.865022797336977,-13.006917693634387,17.680259563405727,-8.87968061706603,9.49744495320126,6.776713420212873,16.57822620657013,756.0,756.0,0.5500999999999999,0.4823,-2.8603,-19.2756,20.5826,0.0411,-0.53905912833,-0.63518106792,0.400030599976,-0.0286531116009,-0.0496120334123,8.48985127664e-06
1626,0.001,5.235987755982988,0.0,0.0,0.0666666666666666,0.6,-0.6,6.247692566118837,12.673383603609356,-7.410664030490852,13.076884005915302,-7.756057811262992,12.77317402568502,7.15271171320533,16.89929104281357,756.0,756.0,-0.169,0.2215,-0.7696,-10.2872,-8.3401,0.128,0.635036411142,-0.660695777863,0.0667089480618,-0.0496193357702,-0.0286475498818,-7.10303961951e-06
1627,0.001,3.665191429188092,0.0,0.0,0.4,0.0,0.0,9.283025519125578,15.481003367219078,-9.956722941342985,17.760175203391263,-9.475510496901979,15.177113789062785,9.860480452454784,18.11616013780292,757.0,757.0,0.0843999999999999,0.0713999999999999,-3.0483,-2.9634,1.4522000000000002,0.1153,-0.0610186896736,-0.0352466631005,0.400042254135,-0.0286439382727,0.049622251148,1.15534827318e-05
1628,0.0755,4.71238898038469,0.0,0.0,-0.1,0.6,0.6,6.667411590854601,11.623414814813236,-6.523133176101682,14.300401354843011,-6.553737688321998,12.990109725849507,7.3188504938299035,14.317756210856171,756.0,756.0,-0.0469999999999999,-0.0746999999999999,-0.2875,3.775999999999999,-2.4719,0.1219,0.400563071492,-4.87188089978,0.0999822440019,-4.32583520317,-8.2354199579e-07,-1.45263636586e-05
1629,0.0755,4.71238898038469,0.0,0.0,-0.05,0.6,0.6,6.444435858963726,11.779608518931667,-6.562481834670661,14.040078514645627,-6.457552078486719,12.41739947741526,6.899131469094138,14.13986893672129,756.0,755.0,0.0108999999999999,0.0134999999999999,0.0132,-0.0650999999999999,-0.0477,0.1813999999999999,-1.24170159266e-07,8.88822837258e-06,-0.0499984472299,-4.32583022426,1.70413951063e-06,-4.34518050489e-06
1630,0.0755,2.0943951023931957,0.0,0.0,0.9,-0.6,0.6,20.902118723082946,26.71189391993802,-22.048279272569705,33.449559995631795,-10.717913535276939,12.00797961686146,11.916569987793626,11.960225540294044,757.0,756.0,0.6995,-0.4326,-5.7991,18.8183,28.539500000000004,0.2987,-3.47325396509,5.03181957644,1.09430163386,3.74538549717,2.16137533048,-6.71828342436e-07
1631,0.0755,0.0,0.0,0.0,0.5666666666666667,0.6,0.0,9.142005007525883,15.484870277741113,-10.925810862652884,15.489208991744402,-12.893243791101783,17.819098411510996,12.23743281495215,24.89987966487987,756.0,756.0,-0.4355,0.1553,-3.8748999999999993,-8.663900000000002,-19.1073,0.0148,5.72322059533,-0.199557751509,0.762865836766,1.31597705267e-05,-4.32583001466,1.78243735357e-05
1632,0.001,0.0,0.0,0.0,0.7333333333333333,-0.6,-0.6,12.735849156825871,32.032725486288214,-19.232749893881568,20.36158481743879,-11.323669521516996,8.44747616440514,8.175776835998757,19.133728754507793,756.0,756.0,0.4985,0.4714,-4.7958,-19.931,18.4641,-0.0232999999999999,-0.480532068563,-0.597678062521,0.729449766208,7.4199251339e-07,-0.0572951233547,6.24359999589e-06
1633,0.0755,1.5707963267948966,0.0,0.0,0.9,0.6,0.0,11.234123248404563,20.499522686485832,-16.317476525135913,14.139547943643448,-19.790955442282804,18.48082763159047,16.002501106956345,33.453901275319744,757.0,756.0,-0.3575,-0.1449999999999999,-6.5605,1.0553,-18.655800000000003,0.1912,0.40062773297,5.14823247362,1.09429438817,4.32583054646,-2.05162542014e-06,1.21738816249e-05
1634,0.001,4.71238898038469,0.0,0.0,0.9,-0.6,0.6,21.30948465168874,20.457036525511164,-18.065406356335224,33.429791395347515,-9.644793422573935,15.72349954792205,13.610263791692049,10.117881055671694,756.0,756.0,0.4944,-0.4441999999999999,-5.9754000000000005,20.7513,20.125,0.3972,-0.600534731653,0.529102344507,0.900001384795,-0.0572978375271,6.0990973617e-06,2.50236321384e-05
1635,0.001,4.71238898038469,0.0,0.0,0.45,-0.6,0.6,10.029535861915054,15.70614469190889,-10.423022447604833,18.751921922218294,-10.01204756921773,16.166048376257603,10.772788301551303,18.556679792070256,756.0,756.0,-0.0140999999999999,0.0679999999999999,-2.8640000000000003,-2.8294,-2.2624,0.1177999999999999,3.18285432366e-06,-3.79263290458e-05,0.450000639807,-0.0573056907608,-6.69780340261e-06,-2.55838349476e-05
1636,0.0755,5.759586531581287,0.0,0.0,-0.1,0.0,0.6,6.768338066749394,11.980780498716749,-6.698426246821706,14.703882255211182,-6.479951809547678,12.709253580071948,7.161592053842646,13.984081472443545,755.0,755.0,0.0638,-0.0645999999999999,-0.2531,3.3166,2.5738,0.1787,4.36663533543,-2.23562124773,0.0999827542249,-2.16136343315,-3.74538641518,1.605334775e-05
1637,0.0755,3.141592653589793,0.0,0.0,0.5666666666666667,-0.6,0.0,12.416687815099717,24.474685692557472,-14.987466841606278,22.79994208728763,-8.988982446424302,10.399897465885527,8.293822811705692,14.968563311349632,756.0,756.0,0.7648,0.2708,-3.5097,-9.1864,28.909,0.1548,-6.12229311461,-0.19929358296,0.762888598052,5.12663178919e-06,4.32583341933,1.82490253257e-05
1638,0.0755,3.665191429188092,0.0,0.0,0.7333333333333333,-0.6,0.0,15.93183464726175,29.1604968161104,-18.371451478538383,26.856639680363543,-9.714746593363229,10.143913339691432,9.601072690830627,14.486966056984471,756.0,756.0,0.7887000000000001,0.3198999999999999,-4.5354,-10.6148,30.0502,0.1649,-5.41996152924,-2.86694234288,0.92856009169,-2.16137939421,3.74538172711,-4.15553138382e-05
1639,0.0755,3.665191429188092,0.0,0.0,0.3666666666666666,-0.6,0.0,6.549365615147668,11.506269536724414,-6.4969007370556975,13.957642948583121,-6.593086346890977,13.016142009869245,7.2620135425636025,14.565062909043686,756.0,755.0,0.019,0.009,0.0084,-0.0154999999999999,-0.0047,0.1959,0.000248560091233,-5.57463983539e-05,0.366712035682,-2.1612493976,3.74532333888,-0.000179666001789
1640,0.0755,0.0,0.0,0.0,-0.1,0.0,0.0,6.5974584200653075,11.992205505092866,-6.746108907992558,14.118175366704842,-6.636807078634286,12.6126416075633,7.091502688764698,14.543369339027237,756.0,755.0,0.0679999999999999,0.0578999999999999,-0.2124,-1.9695,2.6580000000000004,0.2547,5.07303218521,-0.199386546232,0.0999795508213,-8.61619919057e-06,-4.32583903641,-1.30898567163e-05
1641,0.0755,2.0943951023931957,0.0,0.0,-0.1,0.0,0.6,6.46192415166105,11.506269536724414,-6.457552078486719,13.914255808550223,-6.479412444358373,12.725448171648832,7.05652610337005,14.31341749685288,756.0,755.0,0.0215,-0.0204999999999999,-0.0195,0.658,0.0708,0.2044,-2.83600164857,4.96674398737,0.0999836737349,3.7453592378,2.16135226448,3.80189851812e-05
1642,0.001,5.759586531581287,0.0,0.0,0.5666666666666667,-0.6,-0.6,10.774784096892695,28.170563895088222,-15.871261349381525,19.092948067591,-9.939224306999677,9.068933268121327,7.323178472674937,17.755833923703317,757.0,756.0,0.5692999999999999,0.4988,-3.8108,-20.1799,21.4595,0.0492,-0.553539003061,-0.60111482299,0.563574905883,-0.02864217295,-0.0496215214078,1.39885445482e-05
1643,0.001,2.0943951023931957,0.0,0.0,0.2333333333333333,0.6,0.6,8.306939031228683,11.19822084249084,-7.0740143960673745,16.469758356487887,-8.053358787117492,17.61951756735967,10.25688366698026,16.25716137032669,756.0,756.0,-0.1901,-0.256,-2.0505,10.7754,-9.3561,0.2528,0.564900601319,0.660760152846,0.23337179493,0.0496211925342,0.0286433256696,-2.0012429102e-06
1644,0.001,2.0943951023931957,0.0,0.0,0.1166666666666666,0.6,0.6,7.130851347333675,12.885980589770554,-7.49810549397747,14.981579453359503,-7.240153176691948,13.081222719918593,7.5855469574640875,15.306983003606232,756.0,755.0,0.1242,0.0851999999999999,-0.8431000000000001,-3.0488000000000004,4.095700000000001,0.1817,-9.02448022133e-06,3.0463465813e-05,0.116673439944,0.0496250786595,0.028659881374,-1.7147238335e-06
1645,0.0755,4.71238898038469,0.0,0.0,0.5666666666666667,-0.6,0.6,15.564580500617955,17.966614687622847,-11.98822464401529,32.53601631066982,-6.715504395772242,13.024819437875825,10.383673789035855,9.783800077418384,756.0,755.0,0.6938000000000001,-0.1177,-3.8129,8.8916,28.181,0.5225000000000001,-0.799633443216,-4.92192468436,0.762828391728,-4.32590988585,3.35518101595e-05,0.000107066648884
1646,0.001,4.188790204786391,0.0,0.0,-0.1,0.6,-0.6,6.440063785789396,11.775269804928378,-6.588714273716645,14.005368802619309,-6.4531800053123884,12.41739947741526,6.877271103222484,14.183256076754189,756.0,755.0,0.0095,0.0019,0.0166,0.0175,-0.0477,0.213,0.564967841727,-0.660558663848,-0.0999558773626,-0.0496156508971,0.0286507116191,1.11224189959e-05
1647,0.0755,0.0,0.0,0.0,0.5666666666666667,0.6,-0.6,6.772341347038543,20.435342955494715,-12.425431961448378,12.065963643148791,-13.063754644900689,12.000882933099446,7.9178245187132354,29.741884492551225,756.0,756.0,-0.2795000000000001,0.5668000000000001,-3.8729,-26.8058,-14.062699999999998,-0.1028,5.72317371073,-0.799386903344,0.762860253792,-1.73967676895e-07,-4.32583252062,-4.06154926351e-07
1648,0.0755,0.0,0.0,0.0,0.2833333333333333,0.6,-0.6,7.087130615590366,12.94238387181332,-7.34945500605022,15.237563579553598,-6.693644029900587,12.295915485323148,7.060898176544382,14.183256076754189,756.0,755.0,0.0009,0.0086,-0.4021,-0.001,0.9719,0.1885,4.03255086545e-06,3.39803954597e-05,0.283333686213,5.41451491348e-06,-4.32583837093,-1.22660730553e-05
1649,0.001,1.5707963267948966,0.0,0.0,-0.1,0.0,0.0,6.501272810230028,12.005221647102735,-6.671783664028933,14.16156250673774,-6.4750403711840425,12.326286483346175,6.8860152495711455,14.14420765072458,756.0,755.0,0.0107,0.0031,0.0175999999999999,-0.011,-0.0742,0.1877,-3.74085822352e-05,0.0698758164529,-0.0999632175499,0.0572972475286,1.9103926834e-06,-7.44619453799e-06
1650,0.001,2.0943951023931957,0.0,0.0,0.9,0.6,-0.6,8.688071951453061,20.12617263332239,-14.720726141308939,10.17161830885987,-19.974691102887554,15.87171853913431,13.977034181718295,33.453901275319744,757.0,756.0,-0.4555,0.4098,-6.2722,-21.8752,-24.4383,-0.2380999999999999,0.564540049978,-0.538629391024,0.900035044667,0.0496303567843,0.0286419543518,-1.35888370594e-06
1651,0.001,5.759586531581287,0.0,0.0,0.4,0.6,0.6,9.330004154022111,11.011656140349382,-7.6511280550790515,17.567452999320192,-9.513631227344009,21.151230766037525,12.574082449375629,17.901533977573504,756.0,756.0,-0.2505,-0.3003999999999999,-3.0545,12.5786,-12.4956,0.2278,0.661009537522,0.564719248666,0.400056694516,-0.0286303411398,-0.0496501422004,-8.10636471959e-05
1652,0.001,5.759586531581287,0.0,0.0,0.2,0.6,0.6,7.856886820145871,13.753174051416163,-8.189360872668747,16.166925557914706,-7.756269672671842,13.579522863898282,8.202484848426229,15.737138868807952,757.0,756.0,0.1739,0.0602,-1.3613000000000002,-1.7738000000000005,6.0676,0.1427,-2.06326615837e-06,1.06321380318e-05,0.200005348384,-0.0286434664533,-0.0496279968801,1.44993204244e-07
1653,0.001,3.141592653589793,0.0,0.0,-0.1,0.6,0.6,6.409459273569079,11.831673086971145,-6.636807078634286,13.97065909059299,-6.536249395624675,12.42607690542184,6.894759395919808,14.278707784826564,756.0,755.0,0.0114,0.0067,0.0139,-0.0291,-0.0613999999999999,0.1986,0.530075029129,0.599951888511,-0.0999483342838,-1.01761219918e-05,0.0573034889726,-6.43915471567e-06
1654,0.001,1.0471975511965976,0.0,0.0,0.4,0.6,0.6,9.378096958939752,10.942236716296746,-7.554942445243771,17.749678987458363,-9.378096958939752,21.238005046103318,12.552222083503974,17.63253370936954,756.0,756.0,-0.2527,-0.3056999999999999,-3.0725,12.7407,-12.6201,0.218,0.635167982293,0.660903867613,0.400040812148,0.0496131539718,-0.0286536405109,-8.37771771564e-06
1655,0.0755,3.141592653589793,0.0,0.0,0.5666666666666667,-0.6,-0.6,9.745351105583545,26.804575112324066,-15.04867586604691,17.6065014253498,-10.029535861915054,9.380299675112436,6.920991834965793,18.777954206238032,756.0,756.0,0.6386000000000001,0.5258,-3.4669,-21.7256,23.329100000000004,-0.0418,-6.12199557882,-0.799441901543,0.762849960741,-4.77287199409e-06,4.32584503499,-4.52759548968e-06
1656,0.001,0.5235987755982988,0.0,0.0,0.2333333333333333,0.6,0.6,8.28507866535703,11.284995122556635,-7.091502688764698,16.53050035253394,-8.079591226163478,17.60216271134651,10.274371959677582,16.22245165830037,756.0,756.0,-0.1966,-0.2611,-2.0449,11.0771,-9.5086,0.2398,0.660537387104,0.635085079801,0.23334592609,0.028654129312,-0.0496154250484,1.42314890155e-05
1657,0.001,4.188790204786391,0.0,0.0,0.4,0.0,0.0,9.26115222619644,15.18579634843868,-9.812359208010683,17.742810084639476,-9.45801186255867,15.42022545158782,9.94797362417133,18.094453739363185,757.0,756.0,0.086,0.0617,-3.0295,-2.4638000000000004,1.6794,0.1232,-0.0352343825675,-0.0609691922479,0.400027339404,-0.0495968785483,0.0286519710927,2.47275493207e-05
1658,0.0755,2.0943951023931957,0.0,0.0,0.5666666666666667,0.0,0.0,10.173814276667972,21.828070150550726,-14.148028792134749,18.16185681777089,-11.450459643572591,12.60396417955672,9.07642390991092,20.834504643797374,756.0,756.0,0.3476,0.1518,-4.085299999999999,-7.399299999999999,11.4452,0.044,-2.86072995644,4.41011937121,0.762859950025,3.74539184314,2.16138034192,-1.8152879887e-05
1659,0.001,1.5707963267948966,0.0,0.0,0.5666666666666667,0.0,0.6,12.43277970092125,12.437766305968216,-8.62682673125148,26.238694433951796,-8.26810472721364,21.228857674060933,12.988361341321319,13.835658365487156,757.0,756.0,0.115,-0.4776999999999999,-3.8396,20.796100000000003,3.3567,0.3724,-3.59843996074e-05,0.670550067024,0.566695644098,0.0572996391821,9.43735156445e-06,2.96040134547e-05
1660,0.001,1.5707963267948966,0.0,0.0,0.2833333333333333,0.0,0.6,8.228732799941193,14.773374778083713,-9.11678849286414,16.331894186056694,-8.666198658523925,13.978920595189408,8.661823999938099,17.23922164083762,757.0,756.0,0.0925999999999999,0.1532,-1.9089000000000005,-6.1496,2.2074,0.1073999999999999,1.06927875047e-05,-2.87667821388e-05,0.28333388878,0.057298135667,-2.21312087914e-05,2.22221974358e-05
1661,0.0755,2.0943951023931957,0.0,0.0,0.2333333333333333,0.0,0.0,7.686104640473698,15.766886687954946,-9.66228171527126,15.910064250063508,-8.521170616770897,12.413060763411972,7.454384762234161,16.78648447872804,756.0,755.0,0.2894,0.1908,-1.9736,-8.506199999999998,9.828500000000002,0.0684,-2.84821641934,4.38837016155,0.431415587469,3.74539747258,2.16137952615,-1.1183256493e-05
1662,0.001,4.188790204786391,0.0,0.0,0.2333333333333333,0.0,0.0,7.900336226015912,13.740707248418634,-8.315683177577347,16.105306380211548,-8.000893909025521,13.931610664563383,8.411868787412626,16.22679037230366,756.0,755.0,0.0821999999999999,0.0446999999999999,-1.8192000000000004,-1.6017000000000003,2.2538,0.1712,-0.0351491194266,-0.0608099040266,0.233378684922,-0.0496124340531,0.028659358301,-3.12510359986e-05
